SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
39209,2023-10,1025,원주 용수골 꽃 양귀비축제,원주용수골꽃양귀비축제,170,문화축제
39210,2023-10,1027,원주 한지문화제,원주한지문화제,240,문화축제
39211,2023-10,213,윤봉길평화축제,윤봉길평화축제,30,문화축제
39212,2023-10,1128,은평누리축제,은평누리축제,3490,문화축제
39213,2023-10,1114,은행나무길 축제,은행나무길축제,2810,문화축제
39214,2023-10,781,음성품바축제,음성품바축제,1770,문화축제
39215,2023-10,729,응봉산 해맞이축제,응봉산해맞이축제,19,문화축제
39216,2023-10,495,의왕백운예술제,의왕백운예술제,15,문화축제
39217,2023-10,494,의왕철도축제,의왕철도축제,80,문화축제
39218,2023-10,74,의정부 국제가야금축제,의정부국제가야금축제,40,문화축제
39219,2023-10,73,의정부음악극축제,의정부음악극축제,290,문화축제
39220,2023-10,214,의좋은형제축제,의좋은형제축제,14090,문화축제
39221,2023-10,402,이천도자기축제,이천도자기축제,7740,문화축제
39222,2023-10,407,이천백사산수유꽃축제,이천백사산수유꽃축제,90,문화축제
39223,2023-10,401,이천쌀문화축제,이천쌀문화축제,34550,문화축제
39224,2023-10,404,이천인삼축제,이천인삼축제,17670,문화축제
39225,2023-10,869,이호테우축제,이호테우축제,30,문화축제
39226,2023-10,591,익산서동축제,익산서동축제,2800,문화축제
39227,2023-10,687,인삼골축제,인삼골축제,3690,문화축제
39228,2023-10,771,인삼한우명품축제,인삼한우명품축제,20,문화축제
39229,2023-10,872,인제빙어축제,인제빙어축제,1830,문화축제
39230,2023-10,413,인천 원도사제,인천원도사제,150,문화축제
39231,2023-10,1069,인천개항장문화재야행,인천개항장문화재야행,24580,문화축제
39232,2023-10,109,임실N치즈축제,임실N치즈축제,31620,문화축제
39233,2023-10,165,입장거봉포도축제,입장거봉포도축제,130,문화축제
39234,2023-10,528,자라섬 국제재즈페스티벌,자라섬국제재즈페스티벌,230,문화축제
39235,2023-10,192,장고항 실치축제,장고항실치축제,220,문화축제
39236,2023-10,793,장미꽃 필(feel)무렵,장미꽃필무렵,34870,문화축제
39237,2023-10,1022,장미축제,장미축제,1780,문화축제
39238,2023-10,276,장수 한우랑 사과랑 축제,장수한우랑사과랑축제,1500,문화축제
39239,2023-10,208,장승문화축제,장승문화축제,16,문화축제
39240,2023-10,1146,전국관악경연대회,전국관악경연대회,18,문화축제
39241,2023-10,1147,전국합창경연대회,전국합창경연대회,50,문화축제
39242,2023-10,503,전주국제발효식품엑스포,전주국제발효식품엑스포,5420,문화축제
39243,2023-10,497,전주대사습놀이,전주대사습놀이,540,문화축제
39244,2023-10,498,전주세계소리축제,전주세계소리축제,2670,문화축제
39245,2023-10,502,전주한지문화축제,전주한지문화축제,1140,문화축제
39246,2023-10,899,전포카페거리축제,전포카페거리축제,1250,문화축제
39247,2023-10,1055,정선아리랑제,정선아리랑제,2690,문화축제
39248,2023-10,708,정월대보름 행사,정월대보름행사,90,문화축제
39249,2023-10,369,정월대보름달맞이축제,정월대보름달맞이축제,17,문화축제
39250,2023-10,1138,정월대보름축제,정월대보름축제,60,문화축제
39251,2023-10,342,정월대보름행사,정월대보름행사,90,문화축제
39252,2023-10,355,정조대왕 능행차 공동재현,정조대왕능행차공동재현,8280,문화축제
39253,2023-10,851,제 9회 수월봉 트레일,수월봉트레일,14,문화축제
39254,2023-10,545,제10회 독산성 문화제,독산성문화제,990,문화축제
39255,2023-10,772,제10회 무궁화축제,무궁화축제,290,문화축제
39256,2023-10,1064,제11회 구미시민 녹색자전거 대행진,구미시민녹색자전거대행진,19,문화축제
39257,2023-10,6,제11회 마포나루새우젓축제,마포나루새우젓축제,11600,문화축제
39258,2023-10,275,제11회 산청불교문화제전,산청불교문화제전,60,문화축제
39259,2023-10,1043,제11회 삼락벚꽃축제,삼락벚꽃축제,16,문화축제
39260,2023-10,847,제11회 우도소라축제,우도소라축제,40,문화축제
39261,2023-10,399,제11회 진안고원 수박축제,진안고원수박축제,16,문화축제
39262,2023-10,718,제12회 사천시농업한마당축제,사천시농업한마당축제,5190,문화축제
39263,2023-10,269,제12회 지리산산청곶감축제,지리산산청곶감축제,90,문화축제
39264,2023-10,273,제13회 기산국악제전,기산국악제전,40,문화축제
39265,2023-10,330,제13회 신성한마음축제,신성한마음축제,28,문화축제
39266,2023-10,1,제13회 영동포도축제,영동포도축제,1370,문화축제
39267,2023-10,69,제13회 전국 어울림 마라톤대회,전국어울림마라톤대회,180,문화축제
39268,2023-10,486,제13회 청도유등제,청도유등제,20,문화축제
39269,2023-10,564,제14회 광명시평생학습축제,광명시평생학습축제,60,문화축제
39270,2023-10,337,제14회 구즉한마당축제,구즉한마당축제,350,문화축제
39271,2023-10,507,제14회 부산국제매직페스티벌,부산국제매직페스티벌,9680,문화축제
39272,2023-10,508,제14회 부산국제어린이청소년영화제,부산국제어린이청소년영화제,360,문화축제
39273,2023-10,581,제14회 시흥갯골축제,시흥갯골축제,5290,문화축제
39274,2023-10,580,제14회 전국해양스포츠제전,전국해양스포츠제전,18,문화축제
39275,2023-10,59,제14회 정읍 구절초꽃축제,정읍구절초꽃축제,1270,문화축제
39276,2023-10,57,제14회 정읍 평생학습축제 및 제6회 주민자치 프로그램 발표회,정읍평생학습축제,120,문화축제
39277,2023-10,89,제15회 구리 코스모스 축제,구리코스모스축제,68820,문화축제
39278,2023-10,88,제15회 구리한강 유채꽃 축제,구리한강유채꽃축제,40,문화축제
39279,2023-10,512,제15회 부산세계불꽃축제,부산세계불꽃축제,1320,문화축제
39280,2023-10,761,제15회 영등포 여의도 봄꽃축제,영등포여의도봄꽃축제,140,문화축제
39281,2023-10,540,제15회 영산포 홍어축제,영산포홍어축제,280,문화축제
39282,2023-10,783,제15회 영양산나물축제,영양산나물축제,120,문화축제
39283,2023-10,373,제15회 차성문화제,차성문화제,8100,문화축제
39284,2023-10,34,제15회 파주개성인삼축제,파주개성인삼축제,12100,문화축제
39285,2023-10,567,제16회 광명시평생학습축제,광명시평생학습축제,60,문화축제
39286,2023-10,91,제16회 구리 코스모스 축제,구리코스모스축제,68820,문화축제
39287,2023-10,90,제16회 구리한강 유채꽃 축제,구리한강유채꽃축제,40,문화축제
39288,2023-10,642,제16회 추억의 충장축제,추억의충장축제,960,문화축제
39289,2023-10,92,제17회 구리 유채꽃 축제,구리유채꽃축제,80,문화축제
39290,2023-10,93,제17회 구리 코스모스 축제,구리코스모스축제,68820,문화축제
39291,2023-10,331,제17회 한여름밤의 축제,한여름밤의축제,14,문화축제
39292,2023-10,94,제18회 구리 유채꽃 축제,구리유채꽃축제,80,문화축제
39293,2023-10,95,제18회 구리 코스모스 축제,구리코스모스축제,68820,문화축제
39294,2023-10,1044,제18회 사상강변축제,사상강변축제,28820,문화축제
39295,2023-10,96,제19회 구리 유채꽃 축제,구리유채꽃축제,80,문화축제
39296,2023-10,97,제19회 구리 코스모스 축제,구리코스모스축제,68820,문화축제
39297,2023-10,270,제19회 산청한방약초축제,산청한방약초축제,20020,문화축제
39298,2023-10,500,제19회 전주국제영화제,전주국제영화제,4250,문화축제
39299,2023-10,779,제19회광안리어방축제,광안리어방축제,840,문화축제
39300,2023-10,1077,제1회 대청호 벚꽃축제,대청호벚꽃축제,30,문화축제
39301,2023-10,809,제1회 상록수문화제,상록수문화제,170,문화축제
39302,2023-10,541,제1회 천년나주목읍성문화축제,천년나주목읍성문화축제,12920,문화축제
39303,2023-10,79,제1회의성슈퍼푸드마늘축제,의성슈퍼푸드마늘축제,970,문화축제
39304,2023-10,1029,제20회 만세보령문화제,만세보령문화제,30,문화축제
39305,2023-10,548,제20회 청양고추.구기자축제,청양고추구기자축제,120,문화축제
39306,2023-10,44,제21회 고성통일명태축제,고성통일명태축제,4730,문화축제
39307,2023-10,547,제21회 장승문화축제,장승문화축제,16,문화축제
39308,2023-10,338,제21회 진잠주민화합한마당,진잠주민화합한마당,15,문화축제
39309,2023-10,5,제22회 과천축제,과천축제,1120,문화축제
39310,2023-10,1122,제22회 무안연꽃축제,무안연꽃축제,1110,문화축제
39311,2023-10,1028,제22회 보령머드축제,보령머드축제,5680,문화축제
39312,2023-10,769,제22회 찰옥수수축제,찰옥수수축제,12,문화축제
39313,2023-10,371,제23회 단양온달문화축제,단양온달문화축제,11080,문화축제
39314,2023-10,35,제23회 파주장단콩축제,파주장단콩축제,12060,문화축제
39315,2023-10,1104,제23회 황매산철쭉제,황매산철쭉제,60,문화축제
39316,2023-10,319,제24회 봉화산 철쭉제,봉화산철쭉제,14,문화축제
39317,2023-10,511,제24회 부산국제영화제,부산국제영화제,347800,문화축제
39318,2023-10,509,제24회 부산바다축제,부산바다축제,1080,문화축제
39319,2023-10,222,제25회 남도음식문화큰잔치,남도음식문화큰잔치,5200,문화축제
39320,2023-10,318,제25회 지리산 바래봉 철쭉제,지리산바래봉철쭉제,23,문화축제
39321,2023-10,895,제26회 연천구석기축제,연천구석기축제,4070,문화축제
39322,2023-10,568,제26회 오리문화제,오리문화제,30,문화축제
39323,2023-10,1101,제27회 영도다리축제,영도다리축제,65240,문화축제
39324,2023-10,1155,제27회 화도진축제,화도진축제,530,문화축제
39325,2023-10,685,제28회 함안낙화놀이,함안낙화놀이,10860,문화축제
39326,2023-10,1156,제28회 화도진축제,화도진축제,530,문화축제
39327,2023-10,1157,제29회 화도진축제,화도진축제,530,문화축제
39328,2023-10,810,제2회 상록수문화제,상록수문화제,170,문화축제
39329,2023-10,58,제30회 정읍사문화제,정읍사문화제,2700,문화축제
39330,2023-10,1158,제30회 화도진축제,화도진축제,530,문화축제
39331,2023-10,32,제32회 율곡문화제,율곡문화제,2560,문화축제
39332,2023-10,683,제32회 함안아라문화제,함안아라문화제,110,문화축제
39333,2023-10,234,제33회 비사벌문화제,비사벌문화제,1380,문화축제
39334,2023-10,1103,제35회 대야문화제,대야문화제,30,문화축제
39335,2023-10,43,제37회 고성군민의 날 및 수성문화제,고성군민의날및수성문화제,48,문화축제
39336,2023-10,372,제37회 단양소백산철쭉제,단양소백산철쭉제,20,문화축제
39337,2023-10,846,제37회 제주유채꽃축제,제주유채꽃축제,150,문화축제
39338,2023-10,221,제3회 강진만 춤추는 갈대축제,강진만춤추는갈대축제,28470,문화축제
39339,2023-10,130,제3회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,28450,문화축제
39340,2023-10,811,제3회 상록수문화제,상록수문화제,170,문화축제
39341,2023-10,419,제3회 평화누리길 걷기행사,평화누리길걷기행사,13,문화축제
39342,2023-10,775,제3회 홍천사과축제,홍천사과축제,8900,문화축제
39343,2023-10,268,제43회 남명선비문화축제,남명선비문화축제,760,문화축제
39344,2023-10,218,제46회 강진청자축제,강진청자축제,650,문화축제
39345,2023-10,377,제47회 신라문화제,신라문화제,34860,문화축제
39346,2023-10,1066,제47회의병제전,의병제전,30,문화축제
39347,2023-10,132,제4회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,28450,문화축제
39348,2023-10,812,제4회 상록수문화제,상록수문화제,170,문화축제
39349,2023-10,776,제4회 서석면 코스모스 축제,서석면코스모스축제,159,문화축제
39350,2023-10,129,제4회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,33,문화축제
39351,2023-10,2,제50회 영동난계국악축제,영동난계국악축제,11920,문화축제
39352,2023-10,60,제52회 황토현동학농민혁명기념제,황토현동학농민혁명기념제,40,문화축제
39353,2023-10,383,제56회 수원화성문화제,수원화성문화제,61110,문화축제
39354,2023-10,778,제58회 천령문화제,천령문화제,30,문화축제
39355,2023-10,539,제5회 나주마한문화축제,나주마한문화축제,35,문화축제
39356,2023-10,134,제5회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,28450,문화축제
39357,2023-10,813,제5회 상록수문화제,상록수문화제,170,문화축제
39358,2023-10,131,제5회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,33,문화축제
39359,2023-10,282,제63회 백제문화제,백제문화제,51010,문화축제
39360,2023-10,291,제64회 백제문화제,백제문화제,51010,문화축제
39361,2023-10,302,제65회 백제문화제,백제문화제,51010,문화축제
39362,2023-10,858,제6회 국제전기자동차엑스포,국제전기자동차엑스포,70,문화축제
39363,2023-10,136,제6회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,28450,문화축제
39364,2023-10,814,제6회 상록수문화제,상록수문화제,170,문화축제
39365,2023-10,334,제6회 스마일원신흥축제,스마일원신흥축제,13,문화축제
39366,2023-10,133,제6회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,33,문화축제
39367,2023-10,137,제7회 낙동강세계평화문화 대축전,낙동강세계평화문화대축전,28450,문화축제
39368,2023-10,124,제7회 도심 속 바다축제,도심속바다축제,20,문화축제
39369,2023-10,574,제7회 목감천 친환경 축제,목감천친환경축제,60,문화축제
39370,2023-10,135,제7회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,33,문화축제
39371,2023-10,317,제89회 춘향제,춘향제,900,문화축제
39372,2023-10,240,제8회 낙동강 구포나루 축제,낙동강구포나루축제,12640,문화축제
39373,2023-10,3,제8회 대한민국와인축제,대한민국와인축제,6880,문화축제
39374,2023-10,897,제8회 북페스티벌,북페스티벌,1610,문화축제
39375,2023-10,77,제8회의성세계연축제,의성세계연축제,16,문화축제
39376,2023-10,336,제9회 관평골축제,관평골축제,109,문화축제
39377,2023-10,840,제주 라프 별빛축제,제주라프별빛축제,20,문화축제
39378,2023-10,860,제주국제관광마라톤축제,제주국제관광마라톤축제,12,문화축제
39379,2023-10,843,제주들불축제,제주들불축제,2050,문화축제
39380,2023-10,842,제주왕벚꽃축제,제주왕벚꽃축제,40,문화축제
39381,2023-10,839,제주윈터페스티벌,제주윈터페스티벌,60,문화축제
39382,2023-10,875,제주유채꽃축제,제주유채꽃축제,150,문화축제
39383,2023-10,855,제주푸드앤와인페스티벌,제주푸드앤와인페스티벌,70,문화축제
39384,2023-10,865,제주해비치아트페스티벌,제주해비치아트페스티벌,60,문화축제
39385,2023-10,99,제천국제음악영화제,제천국제음악영화제,880,문화축제
39386,2023-10,100,제천의병제,제천의병제,300,문화축제
39387,2023-10,720,조선통신사 축제,조선통신사축제,90,문화축제
39388,2023-10,227,종교연합바자회,종교연합바자회,60,문화축제
39389,2023-10,411,주안미디어문화축제,주안미디어문화축제,1400,문화축제
39390,2023-10,885,중문칠선녀축제,중문칠선녀축제,750,문화축제
39391,2023-10,321,지리산 뱀사골 단풍제,지리산뱀사골단풍제,1190,문화축제
39392,2023-10,114,진주남강유등축제,진주남강유등축제,322700,문화축제
39393,2023-10,118,진주논개제,진주논개제,480,문화축제
39394,2023-10,654,진해군항제,진해군항제,4360,문화축제
39395,2023-10,1113,짚풀문화제,짚풀문화제,2530,문화축제
39396,2023-10,52,처용문화제,처용문화제,200,문화축제
39397,2023-10,592,천만송이 국화축제,천만송이국화축제,4460,문화축제
39398,2023-10,166,천안성환배축제,천안성환배축제,1840,문화축제
39399,2023-10,164,천안예술제,천안예술제,710,문화축제
39400,2023-10,169,천안춤영화제,천안춤영화제,120,문화축제
39401,2023-10,167,천안호두축제,천안호두축제,3430,문화축제
39402,2023-10,163,천안흥타령춤축제,천안흥타령춤축제,28730,문화축제
39403,2023-10,711,천을산 해맞이,천을산해맞이,18,문화축제
39404,2023-10,690,첨단1동 마을축제,첨단1동마을축제,77,문화축제
39405,2023-10,679,청룡문화제,청룡문화제,3740,문화축제
39406,2023-10,831,청소년어울림마당 1회차,청소년어울림마당,550,문화축제
39407,2023-10,832,청소년어울림마당 2회차,청소년어울림마당,550,문화축제
39408,2023-10,224,청송사과축제,청송사과축제,91660,문화축제
39409,2023-10,209,청양고추.구기자축제,청양고추구기자축제,120,문화축제
39410,2023-10,23,청원생명축제,청원생명축제,86840,문화축제
39411,2023-10,98,청풍호벚꽃축제,청풍호벚꽃축제,20,문화축제
39412,2023-10,626,추억의충장축제,추억의충장축제,960,문화축제
39413,2023-10,670,추자도 참굴비 대축제,추자도참굴비대축제,220,문화축제
39414,2023-10,1151,춘천국제고음악제,춘천국제고음악제,19,문화축제
39415,2023-10,1139,춘천마임축제,춘천마임축제,1430,문화축제
39416,2023-10,1140,춘천연극제,춘천연극제,590,문화축제
39417,2023-10,1142,춘천인형극제,춘천인형극제,570,문화축제
39418,2023-10,116,코리아드라마페스티벌,코리아드라마페스티벌,6350,문화축제
39419,2023-10,639,크리스마스트리축제,크리스마스트리축제,70,문화축제
39420,2023-10,890,태백산눈축제,태백산눈축제,2150,문화축제
39421,2023-10,728,태조 이성계 축제,태조이성계축제,1210,문화축제
39422,2023-10,48,통영한산대첩축제,통영한산대첩축제,490,문화축제
39423,2023-10,751,퇴촌토마토축제,퇴촌토마토축제,620,문화축제
39424,2023-10,31,파주북소리2019,파주북소리,5980,문화축제
39425,2023-10,460,파주장단콩축제,파주장단콩축제,12060,문화축제
39426,2023-10,1007,팔공산 단풍축제,팔공산단풍축제,13190,문화축제
39427,2023-10,1008,팔공산 벚꽃축제,팔공산벚꽃축제,16,문화축제
39428,2023-10,179,팔봉산감자축제,팔봉산감자축제,19,문화축제
39429,2023-10,1039,평생학습축제,평생학습축제,1660,문화축제
39430,2023-10,1083,평창더위사냥축제,평창더위사냥축제,60,문화축제
39431,2023-10,1085,평창백일홍축제,평창백일홍축제,14000,문화축제
39432,2023-10,1081,평창송어축제,평창송어축제,9560,문화축제
39433,2023-10,1084,평창효석문화제,평창효석문화제,440,문화축제
39434,2023-10,149,포은문화제,포은문화제,7170,문화축제
39435,2023-10,1037,포천시민의날 행사,포천시민의날행사,460,문화축제
39436,2023-10,346,포항 연날리기 한마당,포항연날리기한마당,50,문화축제
39437,2023-10,343,포항국제불빛축제,포항국제불빛축제,720,문화축제
39438,2023-10,345,포항운하축제,포항운하축제,130,문화축제
39439,2023-10,344,포항해병대문화축제,포항해병대문화축제,20,문화축제
39440,2023-10,876,한라산청정 고사리축제,한라산청정고사리축제,18,문화축제
39441,2023-10,853,한라산청정고사리축제,한라산청정고사리축제,18,문화축제
39442,2023-10,207,한산모시문화제,한산모시문화제,130,문화축제
39443,2023-10,112,한성백제문화제,한성백제문화제,2650,문화축제
39444,2023-10,193,한진포구 바지락 갯벌체험축제,한진포구바지락갯벌체험축제,35,문화축제
39445,2023-10,147,할미성 대동제,할미성대동제,21,문화축제
39446,2023-10,1053,함백산야생화축제,함백산야생화축제,40,문화축제
39447,2023-10,7,함창명주페스티벌,함창명주페스티벌,15,문화축제
39448,2023-10,833,해맞이 행사,해맞이행사,90,문화축제
39449,2023-10,228,해맞이축제,해맞이축제,630,문화축제
39450,2023-10,1010,해맞이행사,해맞이행사,90,문화축제
39451,2023-10,739,해운대 북극곰축제,해운대북극곰축제,120,문화축제
39452,2023-10,403,햇사레장호원복숭아축제,햇사레장호원복숭아축제,200,문화축제
39453,2023-10,765,허균문화제,허균문화제,19,문화축제
39454,2023-10,988,허준축제,허준축제,46460,문화축제
39455,2023-10,1107,현인가요제,현인가요제,510,문화축제
39456,2023-10,699,형형색색달구벌관등놀이,형형색색달구벌관등놀이,38,문화축제
39457,2023-10,347,호미곶한민족해맞이축전,호미곶한민족해맞이축전,40,문화축제
39458,2023-10,25,홍길동축제,홍길동축제,210,문화축제
39459,2023-10,588,홍성남당항 대하축제,홍성남당항대하축제,43340,문화축제
39460,2023-10,590,홍성남당항 새조개축제,홍성남당항새조개축제,20,문화축제
39461,2023-10,211,홍성남당항대하축제,홍성남당항대하축제,43340,문화축제
39462,2023-10,212,홍성남당항새조개축제,홍성남당항새조개축제,20,문화축제
39463,2023-10,210,홍성역사인물축제,홍성역사인물축제,210,문화축제
39464,2023-10,461,화성뱃놀이축제,화성뱃놀이축제,530,문화축제
39465,2023-10,790,화순 국화향연,화순국화향연,11710,문화축제
39466,2023-10,789,화순고인돌문화축제,화순고인돌문화축제,32,문화축제
39467,2023-10,787,화순운주문화축제,화순운주문화축제,45,문화축제
39468,2023-10,870,황태축제,황태축제,70,문화축제
39469,2023-10,1045,횡성한우축제,횡성한우축제,122300,문화축제
39470,2023-10,585,효문화뿌리축제,효문화뿌리축제,3490,문화축제
39471,2023-10,320,흥부제,흥부제,3850,문화축제
39472,2023-10,795,희망달서 큰잔치,희망달서큰잔치,220,문화축제
