SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"20218","2021-05","192","장고항 실치축제","장고항실치축제","5700","문화축제"
"20223","2021-05","793","장미꽃 필(feel)무렵","장미꽃필무렵","230","문화축제"
"20229","2021-05","1022","장미축제","장미축제","58420","문화축제"
"20235","2021-05","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제","90","문화축제"
"20241","2021-05","1146","전국관악경연대회","전국관악경연대회","20","문화축제"
"20247","2021-05","503","전주국제발효식품엑스포","전주국제발효식품엑스포","110","문화축제"
"20249","2021-05","499","전주단오축제","전주단오축제","40","문화축제"
"20255","2021-05","497","전주대사습놀이","전주대사습놀이","6850","문화축제"
"20261","2021-05","498","전주세계소리축제","전주세계소리축제","1270","문화축제"
"20267","2021-05","502","전주한지문화축제","전주한지문화축제","1970","문화축제"
"20274","2021-05","1055","정선아리랑제","정선아리랑제","630","문화축제"
"20276","2021-05","594","정월대보름 달맞이문화제","정월대보름달맞이문화제","10","문화축제"
"20281","2021-05","708","정월대보름 행사","정월대보름행사","50","문화축제"
"20288","2021-05","1138","정월대보름축제","정월대보름축제","50","문화축제"
"20294","2021-05","342","정월대보름행사","정월대보름행사","50","문화축제"
"20300","2021-05","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현","14","문화축제"
"20302","2021-05","851","제 9회 수월봉 트레일","수월봉트레일","28","문화축제"
"20307","2021-05","545","제10회 독산성 문화제","독산성문화제","16","문화축제"
"20313","2021-05","772","제10회 무궁화축제","무궁화축제","110","문화축제"
"20320","2021-05","6","제11회 마포나루새우젓축제","마포나루새우젓축제","90","문화축제"
"20325","2021-05","1043","제11회 삼락벚꽃축제","삼락벚꽃축제","20","문화축제"
"20330","2021-05","847","제11회 우도소라축제","우도소라축제","50","문화축제"
"20341","2021-05","269","제12회 지리산산청곶감축제","지리산산청곶감축제","30","문화축제"
"20343","2021-05","273","제13회 기산국악제전","기산국악제전","17","문화축제"
"20349","2021-05","1","제13회 영동포도축제","영동포도축제","290","문화축제"
"20353","2021-05","564","제14회 광명시평생학습축제","광명시평생학습축제","10","문화축제"
"20358","2021-05","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌","430","문화축제"
"20364","2021-05","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제","1280","문화축제"
"20368","2021-05","1100","제14회 수국꽃 문화축제","수국꽃문화축제","30","문화축제"
"20374","2021-05","581","제14회 시흥갯골축제","시흥갯골축제","850","문화축제"
"20380","2021-05","580","제14회 전국해양스포츠제전","전국해양스포츠제전","80","문화축제"
"20382","2021-05","59","제14회 정읍 구절초꽃축제","정읍구절초꽃축제","12","문화축제"
"20390","2021-05","89","제15회 구리 코스모스 축제","구리코스모스축제","170","문화축제"
"20395","2021-05","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제","270","문화축제"
"20399","2021-05","288","제15회 마곡사신록축제","마곡사신록축제","40","문화축제"
"20403","2021-05","512","제15회 부산세계불꽃축제","부산세계불꽃축제","20","문화축제"
"20409","2021-05","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","600","문화축제"
"20414","2021-05","540","제15회 영산포 홍어축제","영산포홍어축제","50","문화축제"
"20420","2021-05","783","제15회 영양산나물축제","영양산나물축제","3030","문화축제"
"20427","2021-05","373","제15회 차성문화제","차성문화제","30","문화축제"
"20433","2021-05","34","제15회 파주개성인삼축제","파주개성인삼축제","50","문화축제"
"20436","2021-05","567","제16회 광명시평생학습축제","광명시평생학습축제","10","문화축제"
"20441","2021-05","91","제16회 구리 코스모스 축제","구리코스모스축제","170","문화축제"
"20446","2021-05","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제","270","문화축제"
"20450","2021-05","297","제16회 마곡사신록축제","마곡사신록축제","40","문화축제"
"20453","2021-05","672","제16회 방선문축제","방선문축제","180","문화축제"
"20459","2021-05","642","제16회 추억의 충장축제","추억의충장축제","290","문화축제"
"20462","2021-05","598","제17회 고양 연등문화축제","고양연등문화축제","100","문화축제"
"20467","2021-05","92","제17회 구리 유채꽃 축제","구리유채꽃축제","980","문화축제"
"20473","2021-05","93","제17회 구리 코스모스 축제","구리코스모스축제","170","문화축제"
"20475","2021-05","331","제17회 한여름밤의 축제","한여름밤의축제","16","문화축제"
"20481","2021-05","94","제18회 구리 유채꽃 축제","구리유채꽃축제","980","문화축제"
"20487","2021-05","95","제18회 구리 코스모스 축제","구리코스모스축제","170","문화축제"
"20492","2021-05","1044","제18회 사상강변축제","사상강변축제","20","문화축제"
"20496","2021-05","671","제18회삼양검은모래축제","삼양검은모래축제","13","문화축제"
"20502","2021-05","96","제19회 구리 유채꽃 축제","구리유채꽃축제","980","문화축제"
"20508","2021-05","97","제19회 구리 코스모스 축제","구리코스모스축제","170","문화축제"
"20513","2021-05","668","제19회 도두오래물축제","도두오래물축제","23","문화축제"
"20517","2021-05","1042","제19회 사상전통달집놀이","사상전통달집놀이","25","문화축제"
"20522","2021-05","270","제19회 산청한방약초축제","산청한방약초축제","580","문화축제"
"20528","2021-05","500","제19회 전주국제영화제","전주국제영화제","44320","문화축제"
"20534","2021-05","779","제19회광안리어방축제","광안리어방축제","560","문화축제"
"20539","2021-05","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제","30","문화축제"
"20543","2021-05","809","제1회 상록수문화제","상록수문화제","80","문화축제"
"20549","2021-05","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","19","문화축제"
"20555","2021-05","548","제20회 청양고추.구기자축제","청양고추구기자축제","60","문화축제"
"20563","2021-05","5","제22회 과천축제","과천축제","590","문화축제"
"20569","2021-05","1122","제22회 무안연꽃축제","무안연꽃축제","470","문화축제"
"20575","2021-05","1028","제22회 보령머드축제","보령머드축제","10440","문화축제"
"20577","2021-05","769","제22회 찰옥수수축제","찰옥수수축제","15","문화축제"
"20583","2021-05","371","제23회 단양온달문화축제","단양온달문화축제","210","문화축제"
"20589","2021-05","35","제23회 파주장단콩축제","파주장단콩축제","470","문화축제"
"20595","2021-05","1104","제23회 황매산철쭉제","황매산철쭉제","830","문화축제"
"20601","2021-05","319","제24회 봉화산 철쭉제","봉화산철쭉제","120","문화축제"
"20607","2021-05","511","제24회 부산국제영화제","부산국제영화제","12360","문화축제"
"20613","2021-05","509","제24회 부산바다축제","부산바다축제","420","문화축제"
"20619","2021-05","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","50","문화축제"
"20625","2021-05","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","1290","문화축제"
"20631","2021-05","895","제26회 연천구석기축제","연천구석기축제","2200","문화축제"
"20633","2021-05","568","제26회 오리문화제","오리문화제","40","문화축제"
"20638","2021-05","1101","제27회 영도다리축제","영도다리축제","110","문화축제"
"20644","2021-05","1155","제27회 화도진축제","화도진축제","50","문화축제"
"20650","2021-05","685","제28회 함안낙화놀이","함안낙화놀이","3940","문화축제"
"20656","2021-05","1156","제28회 화도진축제","화도진축제","50","문화축제"
"20662","2021-05","1157","제29회 화도진축제","화도진축제","50","문화축제"
"20666","2021-05","810","제2회 상록수문화제","상록수문화제","80","문화축제"
"20672","2021-05","58","제30회 정읍사문화제","정읍사문화제","100","문화축제"
"20678","2021-05","1158","제30회 화도진축제","화도진축제","50","문화축제"
"20684","2021-05","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제","24","문화축제"
"20690","2021-05","32","제32회 율곡문화제","율곡문화제","60","문화축제"
"20696","2021-05","234","제33회 비사벌문화제","비사벌문화제","10","문화축제"
"20700","2021-05","372","제37회 단양소백산철쭉제","단양소백산철쭉제","1000","문화축제"
"20706","2021-05","846","제37회 제주유채꽃축제","제주유채꽃축제","1620","문화축제"
"20709","2021-05","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제","30","문화축제"
"20715","2021-05","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","70","문화축제"
"20720","2021-05","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","30","문화축제"
"20724","2021-05","811","제3회 상록수문화제","상록수문화제","80","문화축제"
"20730","2021-05","775","제3회 홍천사과축제","홍천사과축제","40","문화축제"
"20732","2021-05","268","제43회 남명선비문화축제","남명선비문화축제","40","문화축제"
"20738","2021-05","218","제46회 강진청자축제","강진청자축제","200","문화축제"
"20744","2021-05","377","제47회 신라문화제","신라문화제","380","문화축제"
"20749","2021-05","1066","제47회의병제전","의병제전","40","문화축제"
"20754","2021-05","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","30","문화축제"
"20758","2021-05","812","제4회 상록수문화제","상록수문화제","80","문화축제"
"20764","2021-05","2","제50회 영동난계국악축제","영동난계국악축제","250","문화축제"
"20770","2021-05","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","320","문화축제"
"20776","2021-05","383","제56회 수원화성문화제","수원화성문화제","1100","문화축제"
"20781","2021-05","778","제58회 천령문화제","천령문화제","840","문화축제"
"20787","2021-05","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","30","문화축제"
"20791","2021-05","813","제5회 상록수문화제","상록수문화제","80","문화축제"
"20795","2021-05","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제","27","문화축제"
"20801","2021-05","282","제63회 백제문화제","백제문화제","1520","문화축제"
"20807","2021-05","291","제64회 백제문화제","백제문화제","1520","문화축제"
"20813","2021-05","302","제65회 백제문화제","백제문화제","1520","문화축제"
"20819","2021-05","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","270","문화축제"
"20824","2021-05","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","30","문화축제"
"20828","2021-05","814","제6회 상록수문화제","상록수문화제","80","문화축제"
"20833","2021-05","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","30","문화축제"
"20841","2021-05","667","제7회 월대천 축제","월대천축제","18","문화축제"
"20847","2021-05","317","제89회 춘향제","춘향제","2760","문화축제"
"20850","2021-05","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제","20","문화축제"
"20853","2021-05","3","제8회 대한민국와인축제","대한민국와인축제","50","문화축제"
"20859","2021-05","897","제8회 북페스티벌","북페스티벌","160","문화축제"
"20866","2021-05","77","제8회의성세계연축제","의성세계연축제","80","문화축제"
"20873","2021-05","840","제주 라프 별빛축제","제주라프별빛축제","160","문화축제"
"20875","2021-05","860","제주국제관광마라톤축제","제주국제관광마라톤축제","10","문화축제"
"20880","2021-05","843","제주들불축제","제주들불축제","1440","문화축제"
"20886","2021-05","842","제주왕벚꽃축제","제주왕벚꽃축제","90","문화축제"
"20894","2021-05","875","제주유채꽃축제","제주유채꽃축제","1620","문화축제"
"20900","2021-05","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","110","문화축제"
"20906","2021-05","865","제주해비치아트페스티벌","제주해비치아트페스티벌","1120","문화축제"
"20912","2021-05","99","제천국제음악영화제","제천국제음악영화제","4320","문화축제"
"20918","2021-05","100","제천의병제","제천의병제","120","문화축제"
"20924","2021-05","720","조선통신사 축제","조선통신사축제","170","문화축제"
"20931","2021-05","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제","21","문화축제"
"20932","2021-05","871","진동계곡산나물축제","진동계곡산나물축제","23","문화축제"
"20937","2021-05","114","진주남강유등축제","진주남강유등축제","1290","문화축제"
"20943","2021-05","118","진주논개제","진주논개제","1080","문화축제"
"20951","2021-05","654","진해군항제","진해군항제","2850","문화축제"
"20958","2021-05","52","처용문화제","처용문화제","320","문화축제"
"20960","2021-05","592","천만송이 국화축제","천만송이국화축제","14","문화축제"
"20964","2021-05","635","천사마라톤대회","천사마라톤대회","230","문화축제"
"20973","2021-05","166","천안성환배축제","천안성환배축제","19","문화축제"
"20979","2021-05","169","천안춤영화제","천안춤영화제","80","문화축제"
"20985","2021-05","167","천안호두축제","천안호두축제","40","문화축제"
"20991","2021-05","163","천안흥타령춤축제","천안흥타령춤축제","390","문화축제"
"20996","2021-05","711","천을산 해맞이","천을산해맞이","15","문화축제"
"21000","2021-05","679","청룡문화제","청룡문화제","40","문화축제"
"21007","2021-05","831","청소년어울림마당 1회차","청소년어울림마당","600","문화축제"
"21013","2021-05","832","청소년어울림마당 2회차","청소년어울림마당","600","문화축제"
"21019","2021-05","224","청송사과축제","청송사과축제","360","문화축제"
"21025","2021-05","209","청양고추.구기자축제","청양고추구기자축제","60","문화축제"
"21031","2021-05","23","청원생명축제","청원생명축제","280","문화축제"
"21039","2021-05","98","청풍호벚꽃축제","청풍호벚꽃축제","60","문화축제"
"21045","2021-05","626","추억의충장축제","추억의충장축제","290","문화축제"
"21051","2021-05","670","추자도 참굴비 대축제","추자도참굴비대축제","17","문화축제"
"21055","2021-05","1151","춘천국제고음악제","춘천국제고음악제","20","문화축제"
"21061","2021-05","1139","춘천마임축제","춘천마임축제","6320","문화축제"
"21067","2021-05","1140","춘천연극제","춘천연극제","710","문화축제"
"21075","2021-05","1142","춘천인형극제","춘천인형극제","1320","문화축제"
"21081","2021-05","116","코리아드라마페스티벌","코리아드라마페스티벌","60","문화축제"
"21088","2021-05","639","크리스마스트리축제","크리스마스트리축제","27","문화축제"
"21093","2021-05","303","태강릉 문화제","태강릉문화제","20","문화축제"
"21098","2021-05","890","태백산눈축제","태백산눈축제","690","문화축제"
"21102","2021-05","49","태화강 연등축제","태화강연등축제","430","문화축제"
"21107","2021-05","48","통영한산대첩축제","통영한산대첩축제","770","문화축제"
"21113","2021-05","751","퇴촌토마토축제","퇴촌토마토축제","3730","문화축제"
"21119","2021-05","31","파주북소리2019","파주북소리","130","문화축제"
"21125","2021-05","460","파주장단콩축제","파주장단콩축제","470","문화축제"
"21129","2021-05","1007","팔공산 단풍축제","팔공산단풍축제","40","문화축제"
"21135","2021-05","1008","팔공산 벚꽃축제","팔공산벚꽃축제","150","문화축제"
"21140","2021-05","179","팔봉산감자축제","팔봉산감자축제","260","문화축제"
"21146","2021-05","1039","평생학습축제","평생학습축제","110","문화축제"
"21152","2021-05","1083","평창더위사냥축제","평창더위사냥축제","50","문화축제"
"21158","2021-05","1085","평창백일홍축제","평창백일홍축제","140","문화축제"
"21164","2021-05","1081","평창송어축제","평창송어축제","820","문화축제"
"21170","2021-05","1084","평창효석문화제","평창효석문화제","150","문화축제"
"21176","2021-05","149","포은문화제","포은문화제","190","문화축제"
"21182","2021-05","343","포항국제불빛축제","포항국제불빛축제","610","문화축제"
"21185","2021-05","345","포항운하축제","포항운하축제","17","문화축제"
"21189","2021-05","344","포항해병대문화축제","포항해병대문화축제","16","문화축제"
"21191","2021-05","891","한강낙동강발원지축제","한강낙동강발원지축제","14","문화축제"
"21197","2021-05","876","한라산청정 고사리축제","한라산청정고사리축제","60","문화축제"
"21203","2021-05","853","한라산청정고사리축제","한라산청정고사리축제","60","문화축제"
"21206","2021-05","47","한산도 바다체험축제","한산도바다체험축제","13","문화축제"
"21212","2021-05","207","한산모시문화제","한산모시문화제","910","문화축제"
"21218","2021-05","112","한성백제문화제","한성백제문화제","480","문화축제"
"21224","2021-05","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","150","문화축제"
"21230","2021-05","1053","함백산야생화축제","함백산야생화축제","50","문화축제"
"21238","2021-05","228","해맞이축제","해맞이축제","430","문화축제"
"21248","2021-05","739","해운대 북극곰축제","해운대북극곰축제","1310","문화축제"
"21251","2021-05","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제","13","문화축제"
"21254","2021-05","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목","19","문화축제"
"21257","2021-05","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목","19","문화축제"
"21260","2021-05","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목","19","문화축제"
"21263","2021-05","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목","19","문화축제"
"21266","2021-05","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목","19","문화축제"
"21272","2021-05","988","허준축제","허준축제","220","문화축제"
"21278","2021-05","1107","현인가요제","현인가요제","210","문화축제"
"21284","2021-05","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","380","문화축제"
"21289","2021-05","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","20","문화축제"
"21295","2021-05","25","홍길동축제","홍길동축제","70","문화축제"
"21301","2021-05","588","홍성남당항 대하축제","홍성남당항대하축제","70","문화축제"
"21307","2021-05","590","홍성남당항 새조개축제","홍성남당항새조개축제","1160","문화축제"
"21313","2021-05","211","홍성남당항대하축제","홍성남당항대하축제","70","문화축제"
"21319","2021-05","212","홍성남당항새조개축제","홍성남당항새조개축제","1160","문화축제"
"21325","2021-05","210","홍성역사인물축제","홍성역사인물축제","5230","문화축제"
"21331","2021-05","461","화성뱃놀이축제","화성뱃놀이축제","510","문화축제"
"21337","2021-05","790","화순 국화향연","화순국화향연","140","문화축제"
"21346","2021-05","870","황태축제","황태축제","50","문화축제"
"21352","2021-05","1045","횡성한우축제","횡성한우축제","1750","문화축제"
"21356","2021-05","585","효문화뿌리축제","효문화뿌리축제","28","문화축제"
"21361","2021-05","467","흑석산 철쭉제","흑석산철쭉제","12","문화축제"
"21366","2021-05","320","흥부제","흥부제","80","문화축제"
