SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"22425","2021-08","564","제14회 광명시평생학습축제","광명시평생학습축제","15","문화축제"
"22427","2021-08","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌","60","문화축제"
"22430","2021-08","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제","340","문화축제"
"22433","2021-08","1100","제14회 수국꽃 문화축제","수국꽃문화축제","13","문화축제"
"22435","2021-08","581","제14회 시흥갯골축제","시흥갯골축제","5180","문화축제"
"22438","2021-08","580","제14회 전국해양스포츠제전","전국해양스포츠제전","90","문화축제"
"22443","2021-08","89","제15회 구리 코스모스 축제","구리코스모스축제","530","문화축제"
"22445","2021-08","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제","32","문화축제"
"22447","2021-08","288","제15회 마곡사신록축제","마곡사신록축제","10","문화축제"
"22449","2021-08","512","제15회 부산세계불꽃축제","부산세계불꽃축제","20","문화축제"
"22452","2021-08","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","80","문화축제"
"22455","2021-08","540","제15회 영산포 홍어축제","영산포홍어축제","30","문화축제"
"22458","2021-08","783","제15회 영양산나물축제","영양산나물축제","30","문화축제"
"22461","2021-08","34","제15회 파주개성인삼축제","파주개성인삼축제","40","문화축제"
"22464","2021-08","567","제16회 광명시평생학습축제","광명시평생학습축제","15","문화축제"
"22466","2021-08","91","제16회 구리 코스모스 축제","구리코스모스축제","530","문화축제"
"22468","2021-08","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제","32","문화축제"
"22470","2021-08","297","제16회 마곡사신록축제","마곡사신록축제","10","문화축제"
"22471","2021-08","672","제16회 방선문축제","방선문축제","10","문화축제"
"22474","2021-08","642","제16회 추억의 충장축제","추억의충장축제","440","문화축제"
"22477","2021-08","92","제17회 구리 유채꽃 축제","구리유채꽃축제","50","문화축제"
"22480","2021-08","93","제17회 구리 코스모스 축제","구리코스모스축제","530","문화축제"
"22483","2021-08","331","제17회 한여름밤의 축제","한여름밤의축제","20","문화축제"
"22486","2021-08","94","제18회 구리 유채꽃 축제","구리유채꽃축제","50","문화축제"
"22489","2021-08","95","제18회 구리 코스모스 축제","구리코스모스축제","530","문화축제"
"22494","2021-08","96","제19회 구리 유채꽃 축제","구리유채꽃축제","50","문화축제"
"22497","2021-08","97","제19회 구리 코스모스 축제","구리코스모스축제","530","문화축제"
"22500","2021-08","668","제19회 도두오래물축제","도두오래물축제","39","문화축제"
"22503","2021-08","270","제19회 산청한방약초축제","산청한방약초축제","910","문화축제"
"22506","2021-08","500","제19회 전주국제영화제","전주국제영화제","2540","문화축제"
"22509","2021-08","779","제19회광안리어방축제","광안리어방축제","830","문화축제"
"22514","2021-08","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","30","문화축제"
"22516","2021-08","1029","제20회 만세보령문화제","만세보령문화제","12","문화축제"
"22518","2021-08","548","제20회 청양고추.구기자축제","청양고추구기자축제","850","문화축제"
"22521","2021-08","44","제21회 고성통일명태축제","고성통일명태축제","15","문화축제"
"22524","2021-08","5","제22회 과천축제","과천축제","110","문화축제"
"22527","2021-08","1122","제22회 무안연꽃축제","무안연꽃축제","20600","문화축제"
"22530","2021-08","1028","제22회 보령머드축제","보령머드축제","15570","문화축제"
"22534","2021-08","371","제23회 단양온달문화축제","단양온달문화축제","50","문화축제"
"22537","2021-08","35","제23회 파주장단콩축제","파주장단콩축제","330","문화축제"
"22540","2021-08","1104","제23회 황매산철쭉제","황매산철쭉제","13","문화축제"
"22543","2021-08","511","제24회 부산국제영화제","부산국제영화제","22850","문화축제"
"22546","2021-08","509","제24회 부산바다축제","부산바다축제","300","문화축제"
"22549","2021-08","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","100","문화축제"
"22552","2021-08","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","10","문화축제"
"22554","2021-08","895","제26회 연천구석기축제","연천구석기축제","1410","문화축제"
"22558","2021-08","1101","제27회 영도다리축제","영도다리축제","180","문화축제"
"22561","2021-08","1155","제27회 화도진축제","화도진축제","17","문화축제"
"22564","2021-08","685","제28회 함안낙화놀이","함안낙화놀이","1020","문화축제"
"22567","2021-08","1156","제28회 화도진축제","화도진축제","17","문화축제"
"22570","2021-08","1157","제29회 화도진축제","화도진축제","17","문화축제"
"22573","2021-08","58","제30회 정읍사문화제","정읍사문화제","50","문화축제"
"22576","2021-08","1158","제30회 화도진축제","화도진축제","17","문화축제"
"22579","2021-08","32","제32회 율곡문화제","율곡문화제","30","문화축제"
"22581","2021-08","234","제33회 비사벌문화제","비사벌문화제","16","문화축제"
"22582","2021-08","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제","40","문화축제"
"22586","2021-08","846","제37회 제주유채꽃축제","제주유채꽃축제","540","문화축제"
"22590","2021-08","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","70","문화축제"
"22593","2021-08","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","460","문화축제"
"22596","2021-08","775","제3회 홍천사과축제","홍천사과축제","90","문화축제"
"22601","2021-08","218","제46회 강진청자축제","강진청자축제","310","문화축제"
"22604","2021-08","377","제47회 신라문화제","신라문화제","280","문화축제"
"22607","2021-08","1066","제47회의병제전","의병제전","18","문화축제"
"22610","2021-08","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","460","문화축제"
"22613","2021-08","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","15","문화축제"
"22616","2021-08","2","제50회 영동난계국악축제","영동난계국악축제","190","문화축제"
"22619","2021-08","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","34","문화축제"
"22622","2021-08","383","제56회 수원화성문화제","수원화성문화제","610","문화축제"
"22624","2021-08","778","제58회 천령문화제","천령문화제","15","문화축제"
"22628","2021-08","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","460","문화축제"
"22632","2021-08","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","15","문화축제"
"22635","2021-08","282","제63회 백제문화제","백제문화제","5330","문화축제"
"22638","2021-08","291","제64회 백제문화제","백제문화제","5330","문화축제"
"22641","2021-08","302","제65회 백제문화제","백제문화제","5330","문화축제"
"22644","2021-08","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","1050","문화축제"
"22647","2021-08","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","460","문화축제"
"22650","2021-08","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","15","문화축제"
"22653","2021-08","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","460","문화축제"
"22658","2021-08","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","15","문화축제"
"22661","2021-08","317","제89회 춘향제","춘향제","350","문화축제"
"22663","2021-08","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제","20","문화축제"
"22666","2021-08","3","제8회 대한민국와인축제","대한민국와인축제","70","문화축제"
"22669","2021-08","897","제8회 북페스티벌","북페스티벌","200","문화축제"
"22671","2021-08","77","제8회의성세계연축제","의성세계연축제","65","문화축제"
"22674","2021-08","840","제주 라프 별빛축제","제주라프별빛축제","90","문화축제"
"22678","2021-08","843","제주들불축제","제주들불축제","530","문화축제"
"22681","2021-08","842","제주왕벚꽃축제","제주왕벚꽃축제","50","문화축제"
"22685","2021-08","875","제주유채꽃축제","제주유채꽃축제","540","문화축제"
"22688","2021-08","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","190","문화축제"
"22691","2021-08","865","제주해비치아트페스티벌","제주해비치아트페스티벌","630","문화축제"
"22694","2021-08","99","제천국제음악영화제","제천국제음악영화제","19960","문화축제"
"22697","2021-08","100","제천의병제","제천의병제","20","문화축제"
"22700","2021-08","720","조선통신사 축제","조선통신사축제","90","문화축제"
"22703","2021-08","411","주안미디어문화축제","주안미디어문화축제","15","문화축제"
"22705","2021-08","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제","48","문화축제"
"22708","2021-08","114","진주남강유등축제","진주남강유등축제","1110","문화축제"
"22711","2021-08","118","진주논개제","진주논개제","100","문화축제"
"22714","2021-08","654","진해군항제","진해군항제","1720","문화축제"
"22717","2021-08","52","처용문화제","처용문화제","200","문화축제"
"22723","2021-08","166","천안성환배축제","천안성환배축제","68","문화축제"
"22726","2021-08","164","천안예술제","천안예술제","20","문화축제"
"22729","2021-08","169","천안춤영화제","천안춤영화제","220","문화축제"
"22732","2021-08","167","천안호두축제","천안호두축제","50","문화축제"
"22735","2021-08","163","천안흥타령춤축제","천안흥타령춤축제","740","문화축제"
"22737","2021-08","711","천을산 해맞이","천을산해맞이","21","문화축제"
"22740","2021-08","679","청룡문화제","청룡문화제","18","문화축제"
"22743","2021-08","831","청소년어울림마당 1회차","청소년어울림마당","310","문화축제"
"22746","2021-08","832","청소년어울림마당 2회차","청소년어울림마당","310","문화축제"
"22749","2021-08","224","청송사과축제","청송사과축제","770","문화축제"
"22752","2021-08","209","청양고추.구기자축제","청양고추구기자축제","850","문화축제"
"22755","2021-08","23","청원생명축제","청원생명축제","830","문화축제"
"22758","2021-08","98","청풍호벚꽃축제","청풍호벚꽃축제","30","문화축제"
"22761","2021-08","626","추억의충장축제","추억의충장축제","440","문화축제"
"22764","2021-08","670","추자도 참굴비 대축제","추자도참굴비대축제","50","문화축제"
"22766","2021-08","1154","춘천가족음악축제","춘천가족음악축제","20","문화축제"
"22769","2021-08","1151","춘천국제고음악제","춘천국제고음악제","110","문화축제"
"22772","2021-08","1139","춘천마임축제","춘천마임축제","2740","문화축제"
"22775","2021-08","1140","춘천연극제","춘천연극제","1080","문화축제"
"22779","2021-08","1142","춘천인형극제","춘천인형극제","1150","문화축제"
"22782","2021-08","116","코리아드라마페스티벌","코리아드라마페스티벌","90","문화축제"
"22787","2021-08","890","태백산눈축제","태백산눈축제","190","문화축제"
"22789","2021-08","728","태조 이성계 축제","태조이성계축제","13","문화축제"
"22792","2021-08","48","통영한산대첩축제","통영한산대첩축제","1160","문화축제"
"22795","2021-08","751","퇴촌토마토축제","퇴촌토마토축제","300","문화축제"
"22798","2021-08","31","파주북소리2019","파주북소리","120","문화축제"
"22801","2021-08","460","파주장단콩축제","파주장단콩축제","330","문화축제"
"22804","2021-08","1007","팔공산 단풍축제","팔공산단풍축제","80","문화축제"
"22807","2021-08","1008","팔공산 벚꽃축제","팔공산벚꽃축제","20","문화축제"
"22810","2021-08","179","팔봉산감자축제","팔봉산감자축제","20","문화축제"
"22813","2021-08","1039","평생학습축제","평생학습축제","190","문화축제"
"22816","2021-08","1083","평창더위사냥축제","평창더위사냥축제","250","문화축제"
"22819","2021-08","1085","평창백일홍축제","평창백일홍축제","900","문화축제"
"22822","2021-08","1081","평창송어축제","평창송어축제","520","문화축제"
"22825","2021-08","1084","평창효석문화제","평창효석문화제","390","문화축제"
"22828","2021-08","149","포은문화제","포은문화제","50","문화축제"
"22831","2021-08","343","포항국제불빛축제","포항국제불빛축제","290","문화축제"
"22833","2021-08","345","포항운하축제","포항운하축제","20","문화축제"
"22836","2021-08","881","표선해변 하얀모래축제","표선해변하얀모래축제","15","문화축제"
"22841","2021-08","891","한강낙동강발원지축제","한강낙동강발원지축제","20","문화축제"
"22843","2021-08","876","한라산청정 고사리축제","한라산청정고사리축제","13","문화축제"
"22846","2021-08","853","한라산청정고사리축제","한라산청정고사리축제","13","문화축제"
"22850","2021-08","207","한산모시문화제","한산모시문화제","110","문화축제"
"22853","2021-08","112","한성백제문화제","한성백제문화제","410","문화축제"
"22856","2021-08","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","86","문화축제"
"22859","2021-08","1053","함백산야생화축제","함백산야생화축제","510","문화축제"
"22862","2021-08","228","해맞이축제","해맞이축제","240","문화축제"
"22865","2021-08","739","해운대 북극곰축제","해운대북극곰축제","250","문화축제"
"22868","2021-08","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제","70","문화축제"
"22881","2021-08","988","허준축제","허준축제","80","문화축제"
"22884","2021-08","1107","현인가요제","현인가요제","180","문화축제"
"22887","2021-08","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","40","문화축제"
"22891","2021-08","25","홍길동축제","홍길동축제","40","문화축제"
"22894","2021-08","588","홍성남당항 대하축제","홍성남당항대하축제","5290","문화축제"
"22897","2021-08","590","홍성남당항 새조개축제","홍성남당항새조개축제","37","문화축제"
"22900","2021-08","211","홍성남당항대하축제","홍성남당항대하축제","5290","문화축제"
"22903","2021-08","212","홍성남당항새조개축제","홍성남당항새조개축제","37","문화축제"
"22906","2021-08","210","홍성역사인물축제","홍성역사인물축제","200","문화축제"
"22909","2021-08","461","화성뱃놀이축제","화성뱃놀이축제","140","문화축제"
"22912","2021-08","790","화순 국화향연","화순국화향연","170","문화축제"
"22915","2021-08","870","황태축제","황태축제","14","문화축제"
"22918","2021-08","1045","횡성한우축제","횡성한우축제","2190","문화축제"
"22921","2021-08","585","효문화뿌리축제","효문화뿌리축제","49","문화축제"
"22924","2021-08","320","흥부제","흥부제","40","문화축제"
